22.05957031	-40.24902344	0.36622093
23.05957031	-40.24902344	0.36622496
24.05957031	-40.24902344	0.36619289
25.05957031	-40.24902344	0.36597697
26.05957031	-40.24902344	0.36638891
27.05957031	-40.24902344	0.36873368
28.05957031	-40.24902344	0.37014978
-29.94042969	-39.24902344	-0.07849979
-28.94042969	-39.24902344	-0.07849979
-27.94042969	-39.24902344	-0.07849979
-26.94042969	-39.24902344	-0.07849979
-25.94042969	-39.24902344	-0.07849979
-24.94042969	-39.24902344	-0.07849979
-23.94042969	-39.24902344	-0.07849979
-22.94042969	-39.24902344	-0.07849979
-21.94042969	-39.24902344	-0.07849979
-20.94042969	-39.24902344	-0.07849979
-19.94042969	-39.24902344	-0.07849979
-18.94042969	-39.24902344	-0.04949951
-17.94042969	-39.24902344	-0.05449963
-16.94042969	-39.24902344	-0.08693030
-15.94042969	-39.24902344	-0.16679045
-14.94042969	-39.24902344	-0.17196357
-13.94042969	-39.24902344	-0.19549990
-12.94042969	-39.24902344	-0.16849995
-11.94042969	-39.24902344	-0.15049982
-10.94042969	-39.24902344	-0.12549973
-9.94042969	-39.24902344	-0.10749960
-8.94042969	-39.24902344	-0.09349966
-7.94042969	-39.24902344	-0.10549974
-6.94042969	-39.24902344	-0.11749983
-5.94042969	-39.24902344	-0.13649988
-4.94042969	-39.24902344	-0.16049957
-3.94042969	-39.24902344	-0.17849970
-2.94042969	-39.24902344	-0.16949987
-1.94042969	-39.24902344	-0.00949955
-0.94042969	-39.24902344	-0.01249981
0.05957031	-39.24902344	0.00450039
1.05957031	-39.24902344	0.02050018
2.05957031	-39.24902344	0.36050034
3.05957031	-39.24902344	0.36050034
4.05957031	-39.24902344	0.36050034
5.05957031	-39.24902344	0.36050034
6.05957031	-39.24902344	0.36050034
7.05957031	-39.24902344	0.36050034
8.05957031	-39.24902344	0.36050034
9.05957031	-39.24902344	0.36050034
10.05957031	-39.24902344	0.36050034
11.05957031	-39.24902344	0.36050034
12.05957031	-39.24902344	0.36050034
13.05957031	-39.24902344	0.36050034
14.05957031	-39.24902344	0.36050034
15.05957031	-39.24902344	0.36050034
16.05957031	-39.24902344	0.36050034
17.05957031	-39.24902344	0.36050034
18.05957031	-39.24902344	0.36050034
19.05957031	-39.24902344	0.36050034
20.05957031	-39.24902344	0.36050034
21.05957031	-39.24902344	0.36050034
22.05957031	-39.24902344	0.36050034
23.05957031	-39.24902344	0.36050034
24.05957031	-39.24902344	0.36050034
25.05957031	-39.24902344	0.36050034
26.05957031	-39.24902344	0.36050034
27.05957031	-39.24902344	0.36050034
28.05957031	-39.24902344	0.36050034
-29.94042969	-38.24902344	-0.06149960
-28.94042969	-38.24902344	-0.06149960
-27.94042969	-38.24902344	-0.06149960
-26.94042969	-38.24902344	-0.06149960
-25.94042969	-38.24902344	-0.06149960
-24.94042969	-38.24902344	-0.06149960
-23.94042969	-38.24902344	-0.06149960
-22.94042969	-38.24902344	-0.06149960
-21.94042969	-38.24902344	-0.06149960
-20.94042969	-38.24902344	-0.06149960
-19.94042969	-38.24902344	-0.06149960
-18.94042969	-38.24902344	-0.05249977
-17.94042969	-38.24902344	-0.05049992
-16.94042969	-38.24902344	-0.05949974
-15.94042969	-38.24902344	-0.05349970
-14.94042969	-38.24902344	-0.10449982
-13.94042969	-38.24902344	-0.19649982
-12.94042969	-38.24902344	-0.17149973
-11.94042969	-38.24902344	-0.15149975
-10.94042969	-38.24902344	-0.12949991
-9.94042969	-38.24902344	-0.11049986
-8.94042969	-38.24902344	-0.09449959
-7.94042969	-38.24902344	-0.10249996
-6.94042969	-38.24902344	-0.11449957
-5.94042969	-38.24902344	-0.12949991
-4.94042969	-38.24902344	-0.14749956
-3.94042969	-38.24902344	-0.17249966
-2.94042969	-38.24902344	-0.18349981
-1.94042969	-38.24902344	-0.01449966
-0.94042969	-38.24902344	-0.00849962
0.05957031	-38.24902344	-0.00149965
1.05957031	-38.24902344	0.01850033
2.05957031	-38.24902344	0.50750017
3.05957031	-38.24902344	0.14683362
4.05957031	-38.24902344	0.32025398
5.05957031	-38.24902344	0.34805960
6.05957031	-38.24902344	0.35784198
7.05957031	-38.24902344	0.35887578
8.05957031	-38.24902344	0.35969375
9.05957031	-38.24902344	0.36027174
10.05957031	-38.24902344	0.36197867
11.05957031	-38.24902344	0.36279686
12.05957031	-38.24902344	0.36398404
13.05957031	-38.24902344	0.36491052
14.05957031	-38.24902344	0.36536247
15.05957031	-38.24902344	0.36557432
16.05957031	-38.24902344	0.36575344
17.05957031	-38.24902344	0.36584386
18.05957031	-38.24902344	0.36591577
19.05957031	-38.24902344	0.36595373
20.05957031	-38.24902344	0.36598769
21.05957031	-38.24902344	0.36600705
22.05957031	-38.24902344	0.36602540
23.05957031	-38.24902344	0.36604102
24.05957031	-38.24902344	0.36601963
25.05957031	-38.24902344	0.36591468
26.05957031	-38.24902344	0.36588612
27.05957031	-38.24902344	0.36355797
28.05957031	-38.24902344	0.36837211
-29.94042969	-37.24902344	-0.06320162
-28.94042969	-37.24902344	-0.06321098
-27.94042969	-37.24902344	-0.06698245
-26.94042969	-37.24902344	-0.07749958
-25.94042969	-37.24902344	-0.07746979
-24.94042969	-37.24902344	-0.07729672
-23.94042969	-37.24902344	-0.07673781
-22.94042969	-37.24902344	-0.07728140
-21.94042969	-37.24902344	-0.07746553
-20.94042969	-37.24902344	-0.06567290
-19.94042969	-37.24902344	-0.04766591
-18.94042969	-37.24902344	-0.04449987
-17.94042969	-37.24902344	-0.04555581
-16.94042969	-37.24902344	-0.05349970
-15.94042969	-37.24902344	-0.04549980
-14.94042969	-37.24902344	-0.06649971
-13.94042969	-37.24902344	-0.15435209
-12.94042969	-37.24902344	-0.17049980
-11.94042969	-37.24902344	-0.15249968
-10.94042969	-37.24902344	-0.12949991
-9.94042969	-37.24902344	-0.11149979
-8.94042969	-37.24902344	-0.09449959
-7.94042969	-37.24902344	-0.09549952
-6.94042969	-37.24902344	-0.10749960
-5.94042969	-37.24902344	-0.12449980
-4.94042969	-37.24902344	-0.13749981
-3.94042969	-37.24902344	-0.16849995
-2.94042969	-37.24902344	-0.17649984
-1.94042969	-37.24902344	-0.02249956
-0.94042969	-37.24902344	-0.00749969
0.05957031	-37.24902344	0.00350046
1.05957031	-37.24902344	0.01550007
2.05957031	-37.24902344	0.32750034
3.05957031	-37.24902344	0.16316750
4.05957031	-37.24902344	0.16911482
5.05957031	-37.24902344	0.18703289
6.05957031	-37.24902344	0.19036643
7.05957031	-37.24902344	0.16757450
8.05957031	-37.24902344	0.17183662
9.05957031	-37.24902344	0.17176358
10.05957031	-37.24902344	0.17466199
11.05957031	-37.24902344	0.17914709
12.05957031	-37.24902344	0.17700740
13.05957031	-37.24902344	0.17120323
14.05957031	-37.24902344	0.17111469
15.05957031	-37.24902344	0.16950875
16.05957031	-37.24902344	0.16966973
17.05957031	-37.24902344	0.16914318
18.05957031	-37.24902344	0.16928899
19.05957031	-37.24902344	0.16912925
20.05957031	-37.24902344	0.16924715
21.05957031	-37.24902344	0.16920842
22.05957031	-37.24902344	0.16932453
23.05957031	-37.24902344	0.16931071
24.05957031	-37.24902344	0.16899255
25.05957031	-37.24902344	0.16839164
26.05957031	-37.24902344	0.16962520
27.05957031	-37.24902344	0.26643207
28.05957031	-37.24902344	0.26790457
-29.94042969	-36.24902344	-0.05863427
-28.94042969	-36.24902344	-0.05862060
-27.94042969	-36.24902344	-0.05854278
-26.94042969	-36.24902344	-0.05853742
-25.94042969	-36.24902344	-0.05837866
-24.94042969	-36.24902344	-0.05836902
-23.94042969	-36.24902344	-0.05835618
-22.94042969	-36.24902344	-0.05835211
-21.94042969	-36.24902344	-0.05836943
-20.94042969	-36.24902344	-0.05845769
-19.94042969	-36.24902344	-0.04494258
-18.94042969	-36.24902344	-0.06849957
-17.94042969	-36.24902344	-0.05249977
-16.94042969	-36.24902344	-0.04849958
-15.94042969	-36.24902344	-0.04649973
-14.94042969	-36.24902344	-0.04849958
-13.94042969	-36.24902344	-0.19449949
-12.94042969	-36.24902344	-0.16849995
-11.94042969	-36.24902344	-0.14449978
-10.94042969	-36.24902344	-0.13049984
-9.94042969	-36.24902344	-0.11049986
-8.94042969	-36.24902344	-0.09449959
-7.94042969	-36.24902344	-0.08849955
-6.94042969	-36.24902344	-0.10149956
-5.94042969	-36.24902344	-0.11849976
-4.94042969	-36.24902344	-0.14049959
-3.94042969	-36.24902344	-0.16149950
-2.94042969	-36.24902344	-0.17349958
-1.94042969	-36.24902344	-0.01549959
-0.94042969	-36.24902344	-0.00249958
0.05957031	-36.24902344	0.00950050
1.05957031	-36.24902344	0.02350044
2.05957031	-36.24902344	0.05250025
3.05957031	-36.24902344	0.03354034
4.05957031	-36.24902344	0.03628798
5.05957031	-36.24902344	0.03778934
6.05957031	-36.24902344	0.03865399
7.05957031	-36.24902344	0.03895911
8.05957031	-36.24902344	0.03930237
9.05957031	-36.24902344	0.03943285
10.05957031	-36.24902344	0.03949078
11.05957031	-36.24902344	0.03954441
12.05957031	-36.24902344	0.03960842
13.05957031	-36.24902344	0.03962003
14.05957031	-36.24902344	0.03960439
15.05957031	-36.24902344	0.03960935
16.05957031	-36.24902344	0.03960445
17.05957031	-36.24902344	0.03960771
18.05957031	-36.24902344	0.03960720
19.05957031	-36.24902344	0.03961100
20.05957031	-36.24902344	0.03961471
21.05957031	-36.24902344	0.03962485
22.05957031	-36.24902344	0.03964094
23.05957031	-36.24902344	0.03965534
24.05957031	-36.24902344	0.03967003
25.05957031	-36.24902344	0.03966197
26.05957031	-36.24902344	0.03945096
27.05957031	-36.24902344	0.04798583
28.05957031	-36.24902344	0.04111531
-29.94042969	-35.24902344	-0.05630209
-28.94042969	-35.24902344	-0.05690882
-27.94042969	-35.24902344	-0.05318913
-26.94042969	-35.24902344	-0.05341129
-25.94042969	-35.24902344	-0.05276950
-24.94042969	-35.24902344	-0.05284781
-23.94042969	-35.24902344	-0.05284993
-22.94042969	-35.24902344	-0.04985817
-21.94042969	-35.24902344	-0.04741090
-20.94042969	-35.24902344	-0.04362291
-19.94042969	-35.24902344	-0.03155892
-18.94042969	-35.24902344	-0.06949949
-17.94042969	-35.24902344	-0.02915059
-16.94042969	-35.24902344	-0.03849983
-15.94042969	-35.24902344	-0.04249954
-14.94042969	-35.24902344	-0.04349995
-13.94042969	-35.24902344	-0.19349957
-12.94042969	-35.24902344	-0.17149973
-11.94042969	-35.24902344	-0.14549971
-10.94042969	-35.24902344	-0.12949991
-9.94042969	-35.24902344	-0.10849953
-8.94042969	-35.24902344	-0.09349966
-7.94042969	-35.24902344	-0.08249950
-6.94042969	-35.24902344	-0.09949970
-5.94042969	-35.24902344	-0.11349964
-4.94042969	-35.24902344	-0.13449955
-3.94042969	-35.24902344	-0.15349960
-2.94042969	-35.24902344	-0.16949987
-1.94042969	-35.24902344	-0.01049995
-0.94042969	-35.24902344	0.00250006
0.05957031	-35.24902344	0.00250006
1.05957031	-35.24902344	0.01350021
2.05957031	-35.24902344	0.03550005
3.05957031	-35.24902344	0.02877617
4.05957031	-35.24902344	0.03339988
5.05957031	-35.24902344	0.04235344
6.05957031	-35.24902344	0.04774933
7.05957031	-35.24902344	0.05431539
8.05957031	-35.24902344	0.06031594
9.05957031	-35.24902344	0.06330372
10.05957031	-35.24902344	0.06795808
11.05957031	-35.24902344	0.06906342
12.05957031	-35.24902344	0.07195256
13.05957031	-35.24902344	0.07228253
14.05957031	-35.24902344	0.07386432
15.05957031	-35.24902344	0.07394642
16.05957031	-35.24902344	0.07474891
17.05957031	-35.24902344	0.07476236
18.05957031	-35.24902344	0.07514999
19.05957031	-35.24902344	0.07514923
20.05957031	-35.24902344	0.07533159
21.05957031	-35.24902344	0.07532608
22.05957031	-35.24902344	0.07539631
23.05957031	-35.24902344	0.07540098
24.05957031	-35.24902344	0.08092257
25.05957031	-35.24902344	0.08335160
26.05957031	-35.24902344	0.08010734
27.05957031	-35.24902344	0.09943799
28.05957031	-35.24902344	0.10586350
-29.94042969	-34.24902344	-0.05849981
-28.94042969	-34.24902344	-0.05849981
-27.94042969	-34.24902344	-0.05849981
-26.94042969	-34.24902344	-0.05849981
-25.94042969	-34.24902344	-0.05849981
-24.94042969	-34.24902344	-0.05849981
-23.94042969	-34.24902344	-0.05849981
-22.94042969	-34.24902344	-0.05849981
-21.94042969	-34.24902344	-0.05849981
-20.94042969	-34.24902344	-0.05849981
-19.94042969	-34.24902344	-0.05849981
-18.94042969	-34.24902344	-0.05849981
-17.94042969	-34.24902344	-0.03749990
-16.94042969	-34.24902344	-0.02749968
-15.94042969	-34.24902344	-0.03249979
-14.94042969	-34.24902344	-0.12244301
-13.94042969	-34.24902344	-0.20249987
-12.94042969	-34.24902344	-0.13326126
-11.94042969	-34.24902344	-0.14249992
-10.94042969	-34.24902344	-0.12149954
-9.94042969	-34.24902344	-0.10549974
-8.94042969	-34.24902344	-0.09149981
-7.94042969	-34.24902344	-0.08249950
-6.94042969	-34.24902344	-0.09649992
-5.94042969	-34.24902344	-0.10549974
-4.94042969	-34.24902344	-0.12749958
-3.94042969	-34.24902344	-0.14449978
-2.94042969	-34.24902344	-0.16449976
-1.94042969	-34.24902344	-0.18149996
-0.94042969	-34.24902344	-0.00349951
0.05957031	-34.24902344	0.00550032
1.05957031	-34.24902344	0.00950050
2.05957031	-34.24902344	0.02450037
3.05957031	-34.24902344	0.03450012
4.05957031	-34.24902344	0.03450012
5.05957031	-34.24902344	0.03450012
6.05957031	-34.24902344	0.03450012
7.05957031	-34.24902344	0.03450012
8.05957031	-34.24902344	0.03450012
9.05957031	-34.24902344	0.03450012
10.05957031	-34.24902344	0.03450012
11.05957031	-34.24902344	0.03450012
12.05957031	-34.24902344	0.03450012
13.05957031	-34.24902344	0.03450012
14.05957031	-34.24902344	0.03450012
15.05957031	-34.24902344	0.03450012
16.05957031	-34.24902344	0.03450012
17.05957031	-34.24902344	0.03450012
18.05957031	-34.24902344	0.03450012
19.05957031	-34.24902344	0.03450012
20.05957031	-34.24902344	0.03450012
21.05957031	-34.24902344	0.03450012
22.05957031	-34.24902344	0.03450012
23.05957031	-34.24902344	0.03450012
24.05957031	-34.24902344	0.03450012
25.05957031	-34.24902344	0.03450012
26.05957031	-34.24902344	0.03450012
27.05957031	-34.24902344	0.03450012
28.05957031	-34.24902344	0.03450012
-29.94042969	-33.24902344	-0.04937995
-28.94042969	-33.24902344	-0.04783116
-27.94042969	-33.24902344	-0.04711686
-26.94042969	-33.24902344	-0.04715158
-25.94042969	-33.24902344	-0.04719547
-24.94042969	-33.24902344	-0.04734084
-23.94042969	-33.24902344	-0.04725345
-22.94042969	-33.24902344	-0.04679812
-21.94042969	-33.24902344	-0.04585970
-20.94042969	-33.24902344	-0.04342757
-19.94042969	-33.24902344	-0.03601775
-18.94042969	-33.24902344	-0.03492173
-17.94042969	-33.24902344	-0.02249956
-16.94042969	-33.24902344	-0.02249956
-15.94042969	-33.24902344	-0.02949953
-14.94042969	-33.24902344	-0.04249954
-13.94042969	-33.24902344	-0.13152375
-12.94042969	-33.24902344	-0.14611309
-11.94042969	-33.24902344	-0.14449978
-10.94042969	-33.24902344	-0.12249994
-9.94042969	-33.24902344	-0.09849977
-8.94042969	-33.24902344	-0.09049988
-7.94042969	-33.24902344	-0.08049965
-6.94042969	-33.24902344	-0.09049988
-5.94042969	-33.24902344	-0.10349989
-4.94042969	-33.24902344	-0.12449980
-3.94042969	-33.24902344	-0.14349985
-2.94042969	-33.24902344	-0.16149950
-1.94042969	-33.24902344	-0.16849995
-0.94042969	-33.24902344	-0.00149965
0.05957031	-33.24902344	0.00950050
1.05957031	-33.24902344	0.00650024
2.05957031	-33.24902344	0.01450014
3.05957031	-33.24902344	0.21850014
4.05957031	-33.24902344	0.07332878
5.05957031	-33.24902344	0.08009088
6.05957031	-33.24902344	0.09101384
7.05957031	-33.24902344	0.09418593
8.05957031	-33.24902344	0.10128863
9.05957031	-33.24902344	0.10256369
10.05957031	-33.24902344	0.10667635
11.05957031	-33.24902344	0.10712702
12.05957031	-33.24902344	0.10930090
13.05957031	-33.24902344	0.10943733
14.05957031	-33.24902344	0.11052013
15.05957031	-33.24902344	0.11055801
16.05957031	-33.24902344	0.11107504
17.05957031	-33.24902344	0.11108461
18.05957031	-33.24902344	0.11132441
19.05957031	-33.24902344	0.11132727
20.05957031	-33.24902344	0.11143769
21.05957031	-33.24902344	0.11143819
22.05957031	-33.24902344	0.11094758
23.05957031	-33.24902344	0.11068617
24.05957031	-33.24902344	0.11370924
25.05957031	-33.24902344	0.11234232
26.05957031	-33.24902344	0.11096208
27.05957031	-33.24902344	0.10842042
28.05957031	-33.24902344	0.17007640
-29.94042969	-32.24902344	-0.04515078
-28.94042969	-32.24902344	-0.04496521
-27.94042969	-32.24902344	-0.04561793
-26.94042969	-32.24902344	-0.04567812
-25.94042969	-32.24902344	-0.04583619
-24.94042969	-32.24902344	-0.04579656
-23.94042969	-32.24902344	-0.04532974
-22.94042969	-32.24902344	-0.04368807
-21.94042969	-32.24902344	-0.04264437
-20.94042969	-32.24902344	-0.03880143
-19.94042969	-32.24902344	-0.03428977
-18.94042969	-32.24902344	-0.01896688
-17.94042969	-32.24902344	-0.03749990
-16.94042969	-32.24902344	-0.01349974
-15.94042969	-32.24902344	-0.01549959
-14.94042969	-32.24902344	-0.13712402
-13.94042969	-32.24902344	-0.02349949
-12.94042969	-32.24902344	-0.17549992
-11.94042969	-32.24902344	-0.15149975
-10.94042969	-32.24902344	-0.12849951
-9.94042969	-32.24902344	-0.11149979
-8.94042969	-32.24902344	-0.09849977
-7.94042969	-32.24902344	-0.08149958
-6.94042969	-32.24902344	-0.08349991
-5.94042969	-32.24902344	-0.09849977
-4.94042969	-32.24902344	-0.11649990
-3.94042969	-32.24902344	-0.13449955
-2.94042969	-32.24902344	-0.15249968
-1.94042969	-32.24902344	-0.16249990
-0.94042969	-32.24902344	-0.00742065
0.05957031	-32.24902344	0.01150036
1.05957031	-32.24902344	0.01350021
2.05957031	-32.24902344	0.02550030
3.05957031	-32.24902344	0.35250044
4.05957031	-32.24902344	0.06480700
5.05957031	-32.24902344	0.06917422
6.05957031	-32.24902344	0.07742736
7.05957031	-32.24902344	0.07867003
8.05957031	-32.24902344	0.08301437
9.05957031	-32.24902344	0.08368953
10.05957031	-32.24902344	0.08573248
11.05957031	-32.24902344	0.08613001
12.05957031	-32.24902344	0.08704838
13.05957031	-32.24902344	0.08727424
14.05957031	-32.24902344	0.08768141
15.05957031	-32.24902344	0.08780224
16.05957031	-32.24902344	0.08798038
17.05957031	-32.24902344	0.08804156
18.05957031	-32.24902344	0.08811912
19.05957031	-32.24902344	0.08814943
20.05957031	-32.24902344	0.08818416
21.05957031	-32.24902344	0.08820053
22.05957031	-32.24902344	0.08780506
23.05957031	-32.24902344	0.08759927
24.05957031	-32.24902344	0.08763418
25.05957031	-32.24902344	0.08557086
26.05957031	-32.24902344	0.08589386
27.05957031	-32.24902344	0.07821147
28.05957031	-32.24902344	0.05906284
-29.94042969	-31.24902344	-0.04221502
-28.94042969	-31.24902344	-0.04264667
-27.94042969	-31.24902344	-0.04348454
-26.94042969	-31.24902344	-0.04358413
-25.94042969	-31.24902344	-0.04383676
-24.94042969	-31.24902344	-0.04394350
-23.94042969	-31.24902344	-0.04370893
-22.94042969	-31.24902344	-0.04331108
-21.94042969	-31.24902344	-0.04260466
-20.94042969	-31.24902344	-0.03807169
-19.94042969	-31.24902344	-0.03179348
-18.94042969	-31.24902344	-0.03521224
-17.94042969	-31.24902344	-0.02849960
-16.94042969	-31.24902344	-0.01249981
-15.94042969	-31.24902344	-0.01349974
-14.94042969	-31.24902344	-0.01449966
-13.94042969	-31.24902344	-0.01949978
-12.94042969	-31.24902344	-0.17149973
-11.94042969	-31.24902344	-0.16049957
-10.94042969	-31.24902344	-0.12749958
-9.94042969	-31.24902344	-0.11649990
-8.94042969	-31.24902344	-0.09749985
-7.94042969	-31.24902344	-0.08349991
-6.94042969	-31.24902344	-0.08349991
-5.94042969	-31.24902344	-0.09649992
-4.94042969	-31.24902344	-0.11249971
-3.94042969	-31.24902344	-0.12849951
-2.94042969	-31.24902344	-0.15049982
-1.94042969	-31.24902344	-0.15949965
-0.94042969	-31.24902344	-0.00149965
0.05957031	-31.24902344	0.00350046
1.05957031	-31.24902344	0.01850033
2.05957031	-31.24902344	0.02650023
3.05957031	-31.24902344	0.08850050
4.05957031	-31.24902344	0.06744001
5.05957031	-31.24902344	0.08489245
6.05957031	-31.24902344	0.10376836
7.05957031	-31.24902344	0.10856450
8.05957031	-31.24902344	0.12132506
9.05957031	-31.24902344	0.12246518
10.05957031	-31.24902344	0.12948133
11.05957031	-31.24902344	0.12963976
12.05957031	-31.24902344	0.13314615
13.05957031	-31.24902344	0.13310182
14.05957031	-31.24902344	0.13476667
15.05957031	-31.24902344	0.13471368
16.05957031	-31.24902344	0.13547950
17.05957031	-31.24902344	0.13544764
18.05957031	-31.24902344	0.13579305
19.05957031	-31.24902344	0.13577819
20.05957031	-31.24902344	0.13593379
21.05957031	-31.24902344	0.13592981
22.05957031	-31.24902344	0.13577414
23.05957031	-31.24902344	0.13561733
24.05957031	-31.24902344	0.13664201
25.05957031	-31.24902344	0.13605531
26.05957031	-31.24902344	0.13859305
27.05957031	-31.24902344	0.17533317
28.05957031	-31.24902344	0.17838187
-29.94042969	-30.24902344	-0.03902461
-28.94042969	-30.24902344	-0.03918407
-27.94042969	-30.24902344	-0.04240940
-26.94042969	-30.24902344	-0.04252803
-25.94042969	-30.24902344	-0.04335715
-24.94042969	-30.24902344	-0.04337197
-23.94042969	-30.24902344	-0.04336448
-22.94042969	-30.24902344	-0.04239547
-21.94042969	-30.24902344	-0.04140931
-20.94042969	-30.24902344	-0.03733979
-19.94042969	-30.24902344	-0.03611036
-18.94042969	-30.24902344	-0.01520349
-17.94042969	-30.24902344	-0.01449966
-16.94042969	-30.24902344	-0.01149988
-15.94042969	-30.24902344	-0.01149988
-14.94042969	-30.24902344	-0.00649977
-13.94042969	-30.24902344	-0.02549982
-12.94042969	-30.24902344	-0.18649960
-11.94042969	-30.24902344	-0.16549969
-10.94042969	-30.24902344	-0.14049959
-9.94042969	-30.24902344	-0.11949968
-8.94042969	-30.24902344	-0.09949970
-7.94042969	-30.24902344	-0.09149981
-6.94042969	-30.24902344	-0.07949972
-5.94042969	-30.24902344	-0.09449959
-4.94042969	-30.24902344	-0.10749960
-3.94042969	-30.24902344	-0.12449980
-2.94042969	-30.24902344	-0.14749956
-1.94042969	-30.24902344	-0.15949965
-0.94042969	-30.24902344	-0.01249981
0.05957031	-30.24902344	0.00450039
1.05957031	-30.24902344	0.01550007
2.05957031	-30.24902344	0.02650023
3.05957031	-30.24902344	0.05350018
4.05957031	-30.24902344	0.37950039
5.05957031	-30.24902344	0.37950039
6.05957031	-30.24902344	0.37950039
7.05957031	-30.24902344	0.37950039
8.05957031	-30.24902344	0.37950039
9.05957031	-30.24902344	0.37950039
10.05957031	-30.24902344	0.37950039
11.05957031	-30.24902344	0.37950039
12.05957031	-30.24902344	0.37950039
13.05957031	-30.24902344	0.37950039
14.05957031	-30.24902344	0.37950039
15.05957031	-30.24902344	0.37950039
16.05957031	-30.24902344	0.37950039
17.05957031	-30.24902344	0.37950039
18.05957031	-30.24902344	0.37950039
19.05957031	-30.24902344	0.37950039
20.05957031	-30.24902344	0.37950039
21.05957031	-30.24902344	0.37950039
22.05957031	-30.24902344	0.37950039
23.05957031	-30.24902344	0.37950039
24.05957031	-30.24902344	0.37950039
25.05957031	-30.24902344	0.37950039
26.05957031	-30.24902344	0.37950039
27.05957031	-30.24902344	0.37950039
28.05957031	-30.24902344	0.37950039
-29.94042969	-29.24902344	-0.01549959
-28.94042969	-29.24902344	-0.01549959
-27.94042969	-29.24902344	-0.01549959
-26.94042969	-29.24902344	-0.01549959
-25.94042969	-29.24902344	-0.01549959
-24.94042969	-29.24902344	-0.01549959
-23.94042969	-29.24902344	-0.01549959
-22.94042969	-29.24902344	-0.01549959
-21.94042969	-29.24902344	-0.01549959
-20.94042969	-29.24902344	-0.01549959
-19.94042969	-29.24902344	-0.01549959
-18.94042969	-29.24902344	-0.01549959
-17.94042969	-29.24902344	-0.01549959
-16.94042969	-29.24902344	-0.00049973
-15.94042969	-29.24902344	-0.00649977
-14.94042969	-29.24902344	-0.00449991
-13.94042969	-29.24902344	-0.01449966
-12.94042969	-29.24902344	-0.19349957
-11.94042969	-29.24902344	-0.17049980
-10.94042969	-29.24902344	-0.14349985
-9.94042969	-29.24902344	-0.12749958
-8.94042969	-29.24902344	-0.10749960
-7.94042969	-29.24902344	-0.09349966
-6.94042969	-29.24902344	-0.08049965
-5.94042969	-29.24902344	-0.09349966
-4.94042969	-29.24902344	-0.10249996
-3.94042969	-29.24902344	-0.12449980
-2.94042969	-29.24902344	-0.13849974
-1.94042969	-29.24902344	-0.16149950
-0.94042969	-29.24902344	-0.17049980
0.05957031	-29.24902344	0.00350046
1.05957031	-29.24902344	0.00750017
2.05957031	-29.24902344	0.02250004
3.05957031	-29.24902344	0.03950024
4.05957031	-29.24902344	0.21850014
5.05957031	-29.24902344	0.10306524
6.05957031	-29.24902344	0.14126831
7.05957031	-29.24902344	0.13793629
8.05957031	-29.24902344	0.15201958
9.05957031	-29.24902344	0.15320874
10.05957031	-29.24902344	0.15795965
11.05957031	-29.24902344	0.15879964
12.05957031	-29.24902344	0.16036263
13.05957031	-29.24902344	0.16075135
14.05957031	-29.24902344	0.16126890
15.05957031	-29.24902344	0.16143070
16.05957031	-29.24902344	0.16160599
17.05957031	-29.24902344	0.16167100
18.05957031	-29.24902344	0.16173062
19.05957031	-29.24902344	0.16175494
20.05957031	-29.24902344	0.16176893
21.05957031	-29.24902344	0.16172855
22.05957031	-29.24902344	0.16169780
23.05957031	-29.24902344	0.16168133
24.05957031	-29.24902344	0.16107031
25.05957031	-29.24902344	0.15988592
26.05957031	-29.24902344	0.16064621
27.05957031	-29.24902344	0.17919565
28.05957031	-29.24902344	0.16999500
-29.94042969	-28.24902344	0.00500219
-28.94042969	-28.24902344	0.00556682
-27.94042969	-28.24902344	-0.00413517
-26.94042969	-28.24902344	-0.00379914
-25.94042969	-28.24902344	-0.00702881
-24.94042969	-28.24902344	-0.00691426
-23.94042969	-28.24902344	-0.00773402
-22.94042969	-28.24902344	-0.00763435
-21.94042969	-28.24902344	-0.00787327
-20.94042969	-28.24902344	-0.00769169
-19.94042969	-28.24902344	-0.01695868
-18.94042969	-28.24902344	-0.01577697
-17.94042969	-28.24902344	-0.00061335
-16.94042969	-28.24902344	0.01250029
-15.94042969	-28.24902344	0.00650024
-14.94042969	-28.24902344	-0.00049973
-13.94042969	-28.24902344	-0.12207213
-12.94042969	-28.24902344	-0.11449727
-11.94042969	-28.24902344	-0.13470791
-10.94042969	-28.24902344	-0.15049982
-9.94042969	-28.24902344	-0.13049984
-8.94042969	-28.24902344	-0.11149979
-7.94042969	-28.24902344	-0.09549952
-6.94042969	-28.24902344	-0.08049965
-5.94042969	-28.24902344	-0.08749962
-4.94042969	-28.24902344	-0.09949970
-3.94042969	-28.24902344	-0.11849976
-2.94042969	-28.24902344	-0.12949991
-1.94042969	-28.24902344	-0.15649986
-0.94042969	-28.24902344	-0.16249990
0.05957031	-28.24902344	0.00350046
1.05957031	-28.24902344	0.01850033
2.05957031	-28.24902344	0.02550030
3.05957031	-28.24902344	0.04350042
4.05957031	-28.24902344	0.09750032
5.05957031	-28.24902344	0.12205435
6.05957031	-28.24902344	0.12428079
7.05957031	-28.24902344	0.13044767
8.05957031	-28.24902344	0.13070284
9.05957031	-28.24902344	0.13088663
10.05957031	-28.24902344	0.13755623
11.05957031	-28.24902344	0.13770906
12.05957031	-28.24902344	0.15743465
